,X,X/Y,Y,Z,Z/Y
545,512,1.3800539083557952,371,39,0.10512129380053908
546,497,1.4281609195402298,348,31,0.08908045977011494
547,512,1.3061224489795917,392,24,0.061224489795918366
548,449,1.2135135135135136,370,39,0.10540540540540541
549,496,1.355191256830601,366,30,0.08196721311475409
550,486,1.2994652406417113,374,35,0.09358288770053476
551,506,1.3712737127371273,369,107,0.2899728997289973
552,472,1.2291666666666667,384,50,0.13020833333333334
553,466,1.219895287958115,382,40,0.10471204188481675
554,474,1.3203342618384402,359,42,0.116991643454039
555,476,1.3797101449275362,345,45,0.13043478260869565
556,474,1.3542857142857143,350,45,0.12857142857142856
557,468,1.2857142857142858,364,39,0.10714285714285714
558,479,1.2807486631016043,374,26,0.06951871657754011
559,505,1.4225352112676057,355,27,0.07605633802816901
560,449,1.4075235109717867,319,42,0.13166144200626959
561,512,1.6,320,37,0.115625
562,512,1.3544973544973544,378,28,0.07407407407407407
563,512,1.2219570405727924,419,46,0.10978520286396182
564,509,1.3152454780361758,387,24,0.06201550387596899
565,453,1.4024767801857585,323,38,0.11764705882352941
566,458,1.323699421965318,346,45,0.13005780346820808
567,467,1.4066265060240963,332,42,0.12650602409638553
568,500,1.36986301369863,365,39,0.10684931506849316
569,446,1.363914373088685,327,41,0.12538226299694188
570,481,1.336111111111111,360,28,0.07777777777777778
571,497,1.255050505050505,396,44,0.1111111111111111
572,479,1.3804034582132565,347,42,0.12103746397694524
573,512,1.3438320209973753,381,42,0.11023622047244094
574,488,1.4186046511627908,344,44,0.12790697674418605
575,512,1.2427184466019416,412,91,0.220873786407767
576,509,1.3118556701030928,388,40,0.10309278350515463
577,450,1.3043478260869565,345,36,0.10434782608695652
578,502,1.1540229885057471,435,41,0.09425287356321839
579,479,1.0715883668903803,447,52,0.116331096196868
580,503,1.248138957816377,403,132,0.32754342431761785
581,512,1.28,400,86,0.215
582,441,1.489864864864865,296,37,0.125
583,475,1.5422077922077921,308,27,0.08766233766233766
584,512,1.3061224489795917,392,42,0.10714285714285714
585,474,1.3859649122807018,342,30,0.08771929824561403
586,512,1.1797235023041475,434,40,0.09216589861751152
587,500,1.2853470437017995,389,40,0.10282776349614396
588,511,1.337696335078534,382,43,0.112565445026178
589,474,1.3465909090909092,352,42,0.11931818181818182
590,511,1.3102564102564103,390,49,0.12564102564102564
591,499,1.4135977337110481,353,43,0.12181303116147309
592,512,1.3298701298701299,385,105,0.2727272727272727
593,512,1.3726541554959786,373,23,0.06166219839142091
594,436,1.1752021563342319,371,47,0.12668463611859837
595,511,1.1561085972850678,442,39,0.08823529411764706
596,512,1.1531531531531531,444,43,0.09684684684684684
597,478,1.180246913580247,405,41,0.10123456790123457
598,503,1.4412607449856734,349,43,0.12320916905444126
599,498,1.2607594936708861,395,43,0.10886075949367088
600,512,1.292929292929293,396,39,0.09848484848484848
601,503,1.3557951482479784,371,45,0.12129380053908356
602,512,1.3837837837837839,370,38,0.10270270270270271
603,450,1.5,300,47,0.15666666666666668
604,512,1.2219570405727924,419,97,0.2315035799522673
605,444,1.414012738853503,314,38,0.12101910828025478
606,512,1.1179039301310043,458,44,0.09606986899563319
607,481,1.3035230352303524,369,30,0.08130081300813008
608,512,1.257985257985258,407,41,0.10073710073710074
609,512,1.2832080200501252,399,34,0.08521303258145363
610,510,1.2408759124087592,411,107,0.26034063260340634
611,512,1.1824480369515011,433,39,0.09006928406466513
612,509,1.4297752808988764,356,39,0.10955056179775281
613,482,1.3278236914600552,363,46,0.12672176308539945
614,512,1.3094629156010231,391,34,0.08695652173913043
615,512,1.3403141361256545,382,39,0.10209424083769633
616,491,1.3753501400560224,357,45,0.12605042016806722
617,507,1.2900763358778626,393,41,0.10432569974554708
618,507,1.2042755344418052,421,47,0.11163895486935867
619,496,1.2950391644908616,383,91,0.23759791122715404
620,512,1.3094629156010231,391,55,0.14066496163682865
621,476,1.2299741602067182,387,34,0.08785529715762273
622,486,1.2722513089005236,382,36,0.09424083769633508
623,507,1.254950495049505,404,39,0.09653465346534654
624,460,1.4153846153846155,325,35,0.1076923076923077
625,512,1.2219570405727924,419,112,0.26730310262529833
626,512,1.2248803827751196,418,100,0.23923444976076555
627,501,1.4112676056338027,355,75,0.2112676056338028
628,464,1.3144475920679888,353,39,0.11048158640226628
629,477,1.3906705539358601,343,41,0.119533527696793
630,512,1.2248803827751196,418,25,0.05980861244019139
631,504,1.5089820359281436,334,48,0.1437125748502994
632,497,1.4,355,112,0.3154929577464789
633,495,1.175771971496437,421,52,0.12351543942992874
634,512,1.2248803827751196,418,31,0.07416267942583732
635,494,1.2538071065989849,394,42,0.1065989847715736
636,500,1.404494382022472,356,45,0.12640449438202248
637,506,1.284263959390863,394,43,0.10913705583756345
638,512,1.2864321608040201,398,43,0.10804020100502512
639,499,1.327127659574468,376,444,1.1808510638297873
640,498,1.2835051546391754,388,35,0.09020618556701031
641,506,1.4624277456647399,346,43,0.12427745664739884
642,490,1.2860892388451444,381,42,0.11023622047244094
643,459,1.2506811989100817,367,84,0.22888283378746593
644,512,1.2736318407960199,402,21,0.05223880597014925
645,500,1.1961722488038278,418,46,0.11004784688995216
646,512,1.4182825484764543,361,42,0.11634349030470914
647,512,1.3298701298701299,385,51,0.13246753246753246
648,512,1.210401891252955,423,26,0.061465721040189124
649,512,1.3580901856763925,377,100,0.26525198938992045
650,512,1.3264248704663213,386,54,0.13989637305699482
651,510,1.4613180515759312,349,42,0.12034383954154727
652,500,1.2468827930174564,401,40,0.09975062344139651
653,512,1.2132701421800949,422,97,0.22985781990521326
654,495,1.2857142857142858,385,23,0.05974025974025974
655,512,1.3094629156010231,391,40,0.10230179028132992
656,512,1.1906976744186046,430,41,0.09534883720930233
657,512,1.4143646408839778,362,42,0.11602209944751381
658,453,1.4335443037974684,316,43,0.1360759493670886
659,512,1.3763440860215055,372,105,0.28225806451612906
660,512,1.199063231850117,427,47,0.11007025761124122
661,512,1.1277533039647578,454,39,0.08590308370044053
662,512,1.0427698574338085,491,44,0.08961303462321792
663,512,1.1906976744186046,430,39,0.09069767441860466
664,505,1.4511494252873562,348,107,0.3074712643678161
665,464,1.4103343465045592,329,45,0.13677811550151975
666,480,1.2532637075718016,383,39,0.10182767624020887
667,512,1.5900621118012421,322,37,0.11490683229813664
668,501,1.399441340782123,358,45,0.12569832402234637
669,512,1.28,400,41,0.1025
670,455,1.4353312302839116,317,38,0.11987381703470032
671,506,1.2908163265306123,392,48,0.12244897959183673
672,496,1.2186732186732188,407,96,0.23587223587223588
673,494,1.173396674584323,421,48,0.11401425178147269
674,510,1.3896457765667576,367,39,0.10626702997275204
675,512,1.2673267326732673,404,51,0.12623762376237624
676,512,1.2518337408312958,409,105,0.2567237163814181
677,454,1.4367088607594938,316,38,0.12025316455696203
678,512,1.204705882352941,425,42,0.0988235294117647
679,436,1.3753943217665616,317,111,0.3501577287066246
680,512,1.2641975308641975,405,39,0.0962962962962963
681,512,1.2427184466019416,412,43,0.10436893203883495
682,502,1.2487562189054726,402,40,0.09950248756218906
683,492,1.3190348525469169,373,38,0.10187667560321716
684,512,1.210401891252955,423,26,0.061465721040189124
685,505,1.3219895287958114,382,26,0.06806282722513089
686,437,1.3529411764705883,323,41,0.12693498452012383
687,512,1.0847457627118644,472,45,0.09533898305084745
688,510,1.3709677419354838,372,38,0.10215053763440861
689,471,1.3893805309734513,339,25,0.07374631268436578
690,480,1.2467532467532467,385,39,0.1012987012987013
691,512,1.3580901856763925,377,42,0.11140583554376658
692,501,1.5090361445783131,332,29,0.08734939759036145
693,472,1.2791327913279134,369,22,0.05962059620596206
694,512,1.426183844011142,359,43,0.11977715877437325
695,482,1.4260355029585798,338,37,0.10946745562130178
696,471,1.2202072538860103,386,40,0.10362694300518134
697,483,1.3018867924528301,371,24,0.0646900269541779
698,501,1.3651226158038148,367,25,0.0681198910081744
699,487,1.2519280205655527,389,24,0.061696658097686374
700,512,1.2610837438423645,406,42,0.10344827586206896
701,505,1.3873626373626373,364,55,0.1510989010989011
702,466,1.3238636363636365,352,39,0.11079545454545454
703,488,1.336986301369863,365,38,0.10410958904109589
704,468,1.3183098591549296,355,43,0.12112676056338029
705,491,1.2525510204081634,392,46,0.11734693877551021
706,506,1.2974358974358975,390,46,0.11794871794871795
707,504,1.4,360,75,0.20833333333333334
708,502,1.2364532019704433,406,56,0.13793103448275862
709,470,1.4551083591331269,323,48,0.14860681114551083
710,462,1.2554347826086956,368,42,0.11413043478260869
711,512,1.4341736694677871,357,41,0.11484593837535013
712,501,1.3916666666666666,360,38,0.10555555555555556
713,466,1.2135416666666667,384,40,0.10416666666666667
714,512,1.3333333333333333,384,45,0.1171875
715,487,1.3490304709141274,361,38,0.10526315789473684
716,475,1.3929618768328447,341,43,0.12609970674486803
717,472,1.3641618497109826,346,50,0.14450867052023122
718,501,1.2339901477832513,406,40,0.09852216748768473
719,447,1.4949832775919731,299,116,0.3879598662207358
720,512,1.2219570405727924,419,40,0.0954653937947494
721,503,1.3342175066312998,377,35,0.09283819628647215
722,484,1.2941176470588236,374,40,0.10695187165775401
723,512,1.2190476190476192,420,45,0.10714285714285714
724,483,1.2258883248730965,394,32,0.08121827411167512
725,504,1.3298153034300793,379,43,0.11345646437994723
726,475,1.3929618768328447,341,128,0.375366568914956
727,512,1.2219570405727924,419,39,0.09307875894988067
728,499,1.2794871794871794,390,22,0.05641025641025641
729,509,1.3831521739130435,368,38,0.10326086956521739
730,512,1.1770114942528735,435,42,0.09655172413793103
731,492,1.3666666666666667,360,45,0.125
732,512,1.3689839572192513,374,54,0.1443850267379679
733,507,1.198581560283688,423,47,0.1111111111111111
734,508,1.27,400,46,0.115
735,512,1.3333333333333333,384,31,0.08072916666666667
736,505,1.3466666666666667,375,35,0.09333333333333334
737,512,1.2427184466019416,412,47,0.11407766990291263
738,504,1.2989690721649485,388,37,0.09536082474226804
739,512,1.3298701298701299,385,51,0.13246753246753246
740,512,1.2367149758454106,414,112,0.27053140096618356
741,512,1.2307692307692308,416,44,0.10576923076923077
742,501,1.1158129175946547,449,42,0.0935412026726058
743,499,1.4339080459770115,348,37,0.10632183908045977
744,492,1.486404833836858,331,52,0.15709969788519637
745,512,1.2673267326732673,404,45,0.11138613861386139
746,453,1.4335443037974684,316,43,0.1360759493670886
747,485,1.3585434173669468,357,42,0.11764705882352941
748,469,1.3633720930232558,344,92,0.26744186046511625
749,476,1.2795698924731183,372,22,0.05913978494623656
750,512,1.4065934065934067,364,43,0.11813186813186813
751,509,1.2886075949367088,395,24,0.060759493670886074
752,512,1.1879350348027842,431,116,0.2691415313225058
753,512,1.2768079800498753,401,37,0.09226932668329177
754,486,1.2891246684350133,377,115,0.3050397877984085
755,501,1.3955431754874652,359,41,0.11420612813370473
756,512,1.3837837837837839,370,95,0.25675675675675674
757,508,1.3059125964010283,389,39,0.10025706940874037
758,512,1.4670487106017192,349,41,0.1174785100286533
759,512,1.4382022471910112,356,42,0.11797752808988764
760,465,1.3247863247863247,351,50,0.14245014245014245
761,512,1.2427184466019416,412,45,0.10922330097087378
762,512,1.2248803827751196,418,47,0.11244019138755981
763,494,1.4444444444444444,342,44,0.1286549707602339
764,512,1.3509234828496042,379,29,0.07651715039577836
765,512,1.3368146214099217,383,34,0.08877284595300261
766,494,1.4572271386430677,339,44,0.12979351032448377
767,503,1.3933518005540166,361,27,0.07479224376731301
768,507,1.4201680672268908,357,105,0.29411764705882354
769,512,1.3094629156010231,391,75,0.1918158567774936
770,512,1.2307692307692308,416,31,0.07451923076923077
771,466,1.266304347826087,368,35,0.09510869565217392
772,483,1.5382165605095541,314,37,0.1178343949044586
773,470,1.437308868501529,327,27,0.08256880733944955
774,475,1.2369791666666667,384,46,0.11979166666666667
775,512,1.3875338753387534,369,41,0.1111111111111111
776,486,1.3278688524590163,366,42,0.11475409836065574
777,473,1.511182108626198,313,48,0.15335463258785942
778,457,1.401840490797546,326,43,0.13190184049079753
779,473,1.3591954022988506,348,25,0.07183908045977011
780,495,1.3524590163934427,366,97,0.2650273224043716
781,494,1.3,380,43,0.11315789473684211
782,512,1.3509234828496042,379,30,0.079155672823219
783,512,1.2397094430992737,413,28,0.06779661016949153
784,510,1.3492063492063493,378,39,0.10317460317460317
785,480,1.437125748502994,334,29,0.08682634730538923
786,481,1.427299703264095,337,40,0.11869436201780416
787,512,1.2768079800498753,401,29,0.07231920199501247
788,506,1.3825136612021858,366,36,0.09836065573770492
789,512,1.1824480369515011,433,43,0.09930715935334873
790,485,1.2864721485411141,377,37,0.09814323607427056
791,469,1.3027777777777778,360,41,0.11388888888888889
792,477,1.2168367346938775,392,40,0.10204081632653061
793,457,1.3848484848484848,330,51,0.15454545454545454
794,489,1.3109919571045576,373,37,0.09919571045576407
795,470,1.2771739130434783,368,40,0.10869565217391304
796,467,1.2900552486187846,362,37,0.10220994475138122
797,512,1.2962025316455696,395,43,0.10886075949367088
798,512,1.3161953727506426,389,42,0.10796915167095116
799,512,1.4504249291784703,353,42,0.11898016997167139
800,512,1.2219570405727924,419,48,0.11455847255369929
801,512,1.1228070175438596,456,41,0.08991228070175439
802,512,1.2673267326732673,404,47,0.11633663366336634
803,489,1.2379746835443037,395,39,0.09873417721518987
804,512,1.1428571428571428,448,48,0.10714285714285714
805,494,1.3646408839779005,362,25,0.06906077348066299
806,512,1.0893617021276596,470,45,0.09574468085106383
807,502,1.27735368956743,393,39,0.09923664122137404
808,389,1.424908424908425,273,84,0.3076923076923077
809,512,1.4840579710144928,345,37,0.1072463768115942
810,508,1.2481572481572483,407,43,0.10565110565110565
811,508,1.2300242130750605,413,39,0.09443099273607748
812,494,1.3798882681564246,358,114,0.31843575418994413
813,512,1.292929292929293,396,40,0.10101010101010101
814,483,1.2610966057441253,383,40,0.10443864229765012
815,484,1.4578313253012047,332,29,0.08734939759036145
816,477,1.238961038961039,385,39,0.1012987012987013
817,504,1.3159268929503916,383,28,0.0731070496083551
818,511,1.4273743016759777,358,39,0.10893854748603352
819,498,1.2704081632653061,392,105,0.26785714285714285
820,488,1.4063400576368876,347,95,0.2737752161383285
821,512,1.4670487106017192,349,41,0.1174785100286533
822,510,1.2561576354679802,406,24,0.059113300492610835
823,476,1.4041297935103245,339,487,1.4365781710914454
824,512,1.3580901856763925,377,40,0.10610079575596817
825,496,1.2369077306733167,401,40,0.09975062344139651
826,497,1.2456140350877194,399,26,0.06516290726817042
827,504,1.2413793103448276,406,56,0.13793103448275862
828,476,1.2173913043478262,391,40,0.10230179028132992
829,512,1.3438320209973753,381,47,0.12335958005249344
830,472,1.2967032967032968,364,38,0.1043956043956044
831,474,1.1504854368932038,412,43,0.10436893203883495
832,509,1.3869209809264305,367,47,0.12806539509536785
833,512,1.0870488322717622,471,97,0.2059447983014862
834,477,1.238961038961039,385,46,0.11948051948051948
835,512,1.4065934065934067,364,28,0.07692307692307693
836,510,1.36,375,43,0.11466666666666667
837,485,1.2663185378590078,383,37,0.09660574412532637
838,487,1.4034582132564841,347,38,0.10951008645533142
839,512,1.158371040723982,442,42,0.09502262443438914
840,499,1.327127659574468,376,41,0.10904255319148937
841,506,1.5569230769230769,325,44,0.13538461538461538
842,505,1.372282608695652,368,45,0.12228260869565218
843,470,1.3623188405797102,345,59,0.17101449275362318
844,451,1.2322404371584699,366,124,0.33879781420765026
845,471,1.490506329113924,316,37,0.11708860759493671
846,494,1.3387533875338753,369,39,0.10569105691056911
847,509,1.2324455205811138,413,50,0.12106537530266344
848,502,1.4101123595505618,356,102,0.28651685393258425
849,498,1.4028169014084506,355,37,0.10422535211267606
850,494,1.2731958762886597,388,40,0.10309278350515463
